image_path,similarity
GC10-DET-2/train/images/img_06_4403068400_01288.jpg,0.28697348
GC10-DET-2/train/images/img_08_4406743300_00390.jpg,0.28696766
GC10-DET-2/train/images/img_05_4406743300_00424.jpg,0.28686193
GC10-DET-2/train/images/img_03_425614400_00001.jpg,0.28680465
GC10-DET-2/train/images/img_04_424799600_00001.jpg,0.28616023
GC10-DET-2/train/images/img_06_3403331800_01590.jpg,0.28609774
GC10-DET-2/train/images/img_06_425640000_00633.jpg,0.28606802
GC10-DET-2/train/images/img_02_425243200_00115.jpg,0.28596365
GC10-DET-2/train/images/img_07_4406645900_00523.jpg,0.28581655
GC10-DET-2/train/images/img_05_4406743300_00448.jpg,0.28573900
GC10-DET-2/train/images/img_06_425506800_00054.jpg,0.28569797
GC10-DET-2/train/images/img_02_425243400_00052.jpg,0.28536072
GC10-DET-2/train/images/img_07_3403337800_00765.jpg,0.28515849
GC10-DET-2/train/images/img_05_4406743300_00555.jpg,0.28472665
GC10-DET-2/train/images/img_05_425616200_00711.jpg,0.28466189
GC10-DET-2/train/images/img_03_3437006100_00013.jpg,0.28437114
GC10-DET-2/train/images/img_04_436163100_00010.jpg,0.28435284
GC10-DET-2/train/images/img_07_3403405400_00930.jpg,0.28428778
GC10-DET-2/train/images/img_07_4404710300_00877.jpg,0.28413072
GC10-DET-2/train/images/img_02_SIS001522_00012.jpg,0.28350642
GC10-DET-2/train/images/img_04_436163100_00007.jpg,0.28344223
GC10-DET-2/train/images/img_08_4406743300_00414.jpg,0.28316373
GC10-DET-2/train/images/img_04_4406645900_00543.jpg,0.28315771
GC10-DET-2/train/images/img_06_3403391400_01266.jpg,0.28315657
GC10-DET-2/train/images/img_04_4406645900_00808.jpg,0.28312242
GC10-DET-2/train/images/img_03_436184600_00795.jpg,0.28312135
GC10-DET-2/train/images/img_07_436163600_01161.jpg,0.28309938
GC10-DET-2/train/images/img_01_3436814600_00259.jpg,0.28303197
GC10-DET-2/train/images/img_08_4402851700_00985.jpg,0.28302678
GC10-DET-2/train/images/img_07_4406645900_00527.jpg,0.28292042
GC10-DET-2/train/images/img_06_4406645900_00493.jpg,0.28250283
GC10-DET-2/train/images/img_04_SIS001577_00012.jpg,0.28211793
GC10-DET-2/train/images/img_04_3402617700_00395.jpg,0.28205684
GC10-DET-2/train/images/img_01_436067700_00689.jpg,0.28199604
GC10-DET-2/train/images/img_04_4406743300_00001.jpg,0.28195158
GC10-DET-2/train/images/img_04_431854700_00686.jpg,0.28191280
GC10-DET-2/train/images/img_01_425637800_00891.jpg,0.28186253
GC10-DET-2/train/images/img_03_4402724500_01243.jpg,0.28186005
GC10-DET-2/train/images/img_06_4402625300_01262.jpg,0.28161216
GC10-DET-2/train/images/img_08_4406743300_00395.jpg,0.28161168
GC10-DET-2/train/images/img_08_431854700_00034.jpg,0.28159860
GC10-DET-2/train/images/img_04_425392100_00023.jpg,0.28109416
GC10-DET-2/train/images/img_06_4406783500_00003.jpg,0.28103662
GC10-DET-2/train/images/img_04_431854700_00287.jpg,0.28064844
GC10-DET-2/train/images/img_08_4406743300_00396.jpg,0.28029081
GC10-DET-2/train/images/img_04_425382400_00001.jpg,0.28022084
GC10-DET-2/train/images/img_05_425614600_00001.jpg,0.28011993
GC10-DET-2/train/images/img_06_4406645900_00494.jpg,0.27991250
GC10-DET-2/train/images/img_03_425507600_00018.jpg,0.27971572
GC10-DET-2/train/images/img_07_4404893900_00568.jpg,0.27960256
GC10-DET-2/train/images/img_02_3436786500_00071.jpg,0.27959341
GC10-DET-2/train/images/img_02_3436786500_00072.jpg,0.27955088
GC10-DET-2/train/images/img_02_3402617400_01103.jpg,0.27955085
GC10-DET-2/train/images/img_03_425616500_00769.jpg,0.27947778
GC10-DET-2/train/images/img_08_4406743300_00384.jpg,0.27946049
GC10-DET-2/train/images/img_01_425005700_00565.jpg,0.27939218
GC10-DET-2/train/images/img_04_425392000_00021.jpg,0.27892062
GC10-DET-2/train/images/img_06_425502600_00052.jpg,0.27886572
GC10-DET-2/train/images/img_04_436163100_00055.jpg,0.27874801
GC10-DET-2/train/images/img_07_4406645900_00367.jpg,0.27853897
GC10-DET-2/train/images/img_04_425501700_00018.jpg,0.27838281
GC10-DET-2/train/images/img_06_4404892700_01142.jpg,0.27818695
GC10-DET-2/train/images/img_08_4406743300_00415.jpg,0.27814493
GC10-DET-2/train/images/img_05_425637700_00842.jpg,0.27795231
GC10-DET-2/train/images/img_03_425383400_00420.jpg,0.27794108
GC10-DET-2/train/images/img_05_4406743300_00001.jpg,0.27768004
GC10-DET-2/train/images/img_04_425243200_00125.jpg,0.27759051
GC10-DET-2/train/images/img_05_4405356600_00896.jpg,0.27747142
GC10-DET-2/train/images/img_07_425390700_00052.jpg,0.27740005
GC10-DET-2/train/images/img_03_425640100_00875.jpg,0.27734113
GC10-DET-2/train/images/img_06_4406645900_00489.jpg,0.27689719
GC10-DET-2/train/images/img_05_4406645900_00042.jpg,0.27668002
GC10-DET-2/train/images/img_05_4406743300_00507.jpg,0.27663088
GC10-DET-2/train/images/img_07_425243200_00001.jpg,0.27646491
GC10-DET-2/train/images/img_05_4406743300_00519.jpg,0.27602443
GC10-DET-2/train/images/img_04_425242900_00141.jpg,0.27566558
GC10-DET-2/train/images/img_05_4406743300_00516.jpg,0.27550906
GC10-DET-2/train/images/img_03_424992300_00428.jpg,0.27521807
GC10-DET-2/train/images/img_03_425505400_00075.jpg,0.27511582
GC10-DET-2/train/images/img_03_436152900_00582.jpg,0.27493554
GC10-DET-2/train/images/img_03_436152900_00578.jpg,0.27456528
GC10-DET-2/train/images/img_06_4406645900_00481.jpg,0.27415556
GC10-DET-2/train/images/img_07_3403338100_00785.jpg,0.27412650
GC10-DET-2/train/images/img_03_436068600_00001.jpg,0.27402988
GC10-DET-2/train/images/img_06_425614700_00001.jpg,0.27386260
GC10-DET-2/train/images/img_07_3403405500_00670.jpg,0.27382803
GC10-DET-2/train/images/img_03_4406645900_00001.jpg,0.27377802
GC10-DET-2/train/images/img_05_425613800_00787.jpg,0.27366436
GC10-DET-2/train/images/img_02_436184600_00785.jpg,0.27358288
GC10-DET-2/train/images/img_07_3437011100_00686.jpg,0.27355966
GC10-DET-2/train/images/img_08_425614700_00001.jpg,0.27352503
GC10-DET-2/train/images/img_06_4402541100_00001.jpg,0.27328092
GC10-DET-2/train/images/img_06_425614600_00432.jpg,0.27315012
GC10-DET-2/train/images/img_06_3403337800_00766.jpg,0.27286068
GC10-DET-2/train/images/img_06_4406562900_00002.jpg,0.27274957
GC10-DET-2/train/images/img_05_424798500_01235.jpg,0.27247548
GC10-DET-2/train/images/img_03_4406645900_00407.jpg,0.27228963
GC10-DET-2/train/images/img_06_3403393200_01334.jpg,0.27224171
GC10-DET-2/train/images/img_07_425503100_00007.jpg,0.27197167
GC10-DET-2/train/images/img_02_SIS001574_00003.jpg,0.27185971
GC10-DET-2/train/images/img_03_4406645900_00418.jpg,0.27182925
GC10-DET-2/train/images/img_07_4406645900_00566.jpg,0.27179343
GC10-DET-2/train/images/img_08_425608200_00006.jpg,0.27172318
GC10-DET-2/train/images/img_03_3403395700_01033.jpg,0.27165744
GC10-DET-2/train/images/img_05_425502300_00026.jpg,0.27070731
GC10-DET-2/train/images/img_07_4404580600_00507.jpg,0.27069968
GC10-DET-2/train/images/img_04_435974400_00005.jpg,0.27064133
GC10-DET-2/train/images/img_03_SIS001494_00049.jpg,0.27064121
GC10-DET-2/train/images/img_05_425614600_00470.jpg,0.27055210
GC10-DET-2/train/images/img_08_4406743300_00425.jpg,0.27038810
GC10-DET-2/train/images/img_03_425243400_00061.jpg,0.27033237
GC10-DET-2/train/images/img_01_425243600_00848.jpg,0.27016163
GC10-DET-2/train/images/img_06_425614600_00424.jpg,0.27002606
GC10-DET-2/train/images/img_04_424714400_00324.jpg,0.26964960
GC10-DET-2/train/images/img_08_425006200_01173.jpg,0.26962692
GC10-DET-2/train/images/img_05_425502200_00054.jpg,0.26951253
GC10-DET-2/train/images/img_08_4406743300_00406.jpg,0.26939949
GC10-DET-2/train/images/img_03_3403403300_00700.jpg,0.26921713
GC10-DET-2/train/images/img_08_425008000_00823.jpg,0.26882645
GC10-DET-2/train/images/img_06_4406645900_00479.jpg,0.26880437
GC10-DET-2/train/images/img_05_425503400_00053.jpg,0.26830876
GC10-DET-2/train/images/img_07_3437011100_00684.jpg,0.26829425
GC10-DET-2/train/images/img_08_4406743300_00069.jpg,0.26825935
GC10-DET-2/train/images/img_02_425614600_00432.jpg,0.26816520
GC10-DET-2/train/images/img_04_425501900_00018.jpg,0.26799038
GC10-DET-2/train/images/img_03_4406645900_00298.jpg,0.26744506
GC10-DET-2/train/images/img_05_425244400_00881.jpg,0.26740268
GC10-DET-2/train/images/img_06_4406645900_00492.jpg,0.26739588
GC10-DET-2/train/images/img_07_4406645900_00001.jpg,0.26730070
GC10-DET-2/train/images/img_07_4406645900_00546.jpg,0.26725528
GC10-DET-2/train/images/img_08_4406743300_00383.jpg,0.26697373
GC10-DET-2/train/images/img_07_425613800_00786.jpg,0.26697356
GC10-DET-2/train/images/img_06_3436786500_00565.jpg,0.26677364
GC10-DET-2/train/images/img_03_3436786500_00071.jpg,0.26665229
GC10-DET-2/train/images/img_03_436152900_00525.jpg,0.26663861
GC10-DET-2/train/images/img_03_4406645900_00544.jpg,0.26634640
GC10-DET-2/train/images/img_02_425243400_00057.jpg,0.26595542
GC10-DET-2/train/images/img_03_424826800_00073.jpg,0.26585668
GC10-DET-2/train/images/img_06_3403393800_01155.jpg,0.26582605
GC10-DET-2/train/images/img_03_4406562900_00002.jpg,0.26578054
GC10-DET-2/train/images/img_07_3403405200_00719.jpg,0.26555395
GC10-DET-2/train/images/img_03_436152900_00523.jpg,0.26542738
GC10-DET-2/train/images/img_07_4406645900_00559.jpg,0.26541239
GC10-DET-2/train/images/img_08_4406743300_00439.jpg,0.26518008
GC10-DET-2/train/images/img_08_4406743300_00374.jpg,0.26499653
GC10-DET-2/train/images/img_03_436152900_00585.jpg,0.26471686
GC10-DET-2/train/images/img_07_4406645900_00877.jpg,0.26441857
GC10-DET-2/train/images/img_07_4406645900_00517.jpg,0.26438415
GC10-DET-2/train/images/img_06_3403392100_00869.jpg,0.26426807
GC10-DET-2/train/images/img_05_3403334600_00682.jpg,0.26411149
GC10-DET-2/train/images/img_08_4406743300_00481.jpg,0.26407042
GC10-DET-2/train/images/img_07_4406645900_00518.jpg,0.26395810
GC10-DET-2/train/images/img_02_425622400_00001.jpg,0.26384476
GC10-DET-2/train/images/img_07_3403337700_00899.jpg,0.26382619
GC10-DET-2/train/images/img_04_424714400_00325.jpg,0.26375487
GC10-DET-2/train/images/img_08_4406743300_00409.jpg,0.26353383
GC10-DET-2/train/images/img_01_4406772100_00602.jpg,0.26346534
GC10-DET-2/train/images/img_06_4402787700_01015.jpg,0.26335299
GC10-DET-2/train/images/img_06_425508100_00054.jpg,0.26309815
GC10-DET-2/train/images/img_06_425613800_00787.jpg,0.26296857
GC10-DET-2/train/images/img_03_4406645900_00364.jpg,0.26293999
GC10-DET-2/train/images/img_08_4406743300_00459.jpg,0.26292881
GC10-DET-2/train/images/img_04_425637700_00842.jpg,0.26279002
GC10-DET-2/train/images/img_06_425505000_00050.jpg,0.26258057
GC10-DET-2/train/images/img_07_4406645900_00526.jpg,0.26202232
GC10-DET-2/train/images/img_04_425392600_00021.jpg,0.26197594
GC10-DET-2/train/images/img_07_425004200_00986.jpg,0.26192033
GC10-DET-2/train/images/img_07_3403404500_01254.jpg,0.26171774
GC10-DET-2/train/images/img_04_425502700_00017.jpg,0.26150545
GC10-DET-2/train/images/img_05_4406645900_00043.jpg,0.26149106
GC10-DET-2/train/images/img_02_SIS001533_00008.jpg,0.26144356
GC10-DET-2/train/images/img_03_425613500_00001.jpg,0.26136285
GC10-DET-2/train/images/img_06_425608200_00007.jpg,0.26123065
GC10-DET-2/train/images/img_08_436164500_01565.jpg,0.26116145
GC10-DET-2/train/images/img_01_SIS001577_00020.jpg,0.26107180
GC10-DET-2/train/images/img_04_436163100_00006.jpg,0.26106662
GC10-DET-2/train/images/img_06_4406645900_00312.jpg,0.26091951
GC10-DET-2/train/images/img_06_425503400_00040.jpg,0.26077604
GC10-DET-2/train/images/img_06_425508300_00054.jpg,0.26073956
GC10-DET-2/train/images/img_03_4401440300_00347.jpg,0.26056460
GC10-DET-2/train/images/img_07_425644600_00785.jpg,0.26054677
GC10-DET-2/train/images/img_08_4406743300_00461.jpg,0.26037753
GC10-DET-2/train/images/img_03_4405964900_00010.jpg,0.26037657
GC10-DET-2/train/images/img_01_425639800_00874.jpg,0.26028466
GC10-DET-2/train/images/img_08_4406743300_00468.jpg,0.25992686
GC10-DET-2/train/images/img_08_425503400_00053.jpg,0.25986549
GC10-DET-2/train/images/img_06_4406645900_00477.jpg,0.25983971
GC10-DET-2/train/images/img_08_425502600_00053.jpg,0.25979400
GC10-DET-2/train/images/img_08_4406743300_00410.jpg,0.25970346
GC10-DET-2/train/images/img_08_4406743300_00430.jpg,0.25966316
GC10-DET-2/train/images/img_07_3437011100_00693.jpg,0.25928605
GC10-DET-2/train/images/img_03_425505400_01015.jpg,0.25926632
GC10-DET-2/train/images/img_02_425243400_00044.jpg,0.25912589
GC10-DET-2/train/images/img_06_427199900_01065.jpg,0.25911573
GC10-DET-2/train/images/img_01_425614400_00001.jpg,0.25890607
GC10-DET-2/train/images/img_06_3403400500_00339.jpg,0.25882092
GC10-DET-2/train/images/img_06_3403399100_01155.jpg,0.25878295
GC10-DET-2/train/images/img_06_436164200_00003.jpg,0.25850025
GC10-DET-2/train/images/img_03_3402616100_00002.jpg,0.25836214
GC10-DET-2/train/images/img_02_4406783500_00004.jpg,0.25825328
GC10-DET-2/train/images/img_06_425504900_00051.jpg,0.25778967
GC10-DET-2/train/images/img_03_4405964400_00010.jpg,0.25751036
GC10-DET-2/train/images/img_08_4406743300_00408.jpg,0.25747505
GC10-DET-2/train/images/img_04_4405001100_00859.jpg,0.25743768
GC10-DET-2/train/images/img_08_4406743300_00391.jpg,0.25739726
GC10-DET-2/train/images/img_02_4402818600_00001.jpg,0.25738591
GC10-DET-2/train/images/img_07_3437011100_00683.jpg,0.25738406
GC10-DET-2/train/images/img_06_425637500_00652.jpg,0.25729886
GC10-DET-2/train/images/.ipynb_checkpoints/img_01_3402617700_00001-checkpoint.jpg,0.25723734
GC10-DET-2/train/images/img_01_3402617700_00001.jpg,0.25723734
GC10-DET-2/train/images/img_07_3436814000_00680.jpg,0.25714952
GC10-DET-2/train/images/img_05_4405228100_00452.jpg,0.25707152
GC10-DET-2/train/images/img_03_425243200_00116.jpg,0.25705695
GC10-DET-2/train/images/img_06_425502700_00052.jpg,0.25705677
GC10-DET-2/train/images/img_04_SIS001577_00010.jpg,0.25703204
GC10-DET-2/train/images/img_06_425502600_00053.jpg,0.25691402
GC10-DET-2/train/images/img_08_4406743300_00420.jpg,0.25678536
GC10-DET-2/train/images/img_06_3403392000_01069.jpg,0.25659108
GC10-DET-2/train/images/img_07_4406645900_00531.jpg,0.25654453
GC10-DET-2/train/images/img_01_4403565100_00014.jpg,0.25643530
GC10-DET-2/train/images/img_05_425244300_00741.jpg,0.25627166
GC10-DET-2/train/images/img_05_4406645900_00044.jpg,0.25607800
GC10-DET-2/train/images/img_08_3403334600_00681.jpg,0.25605372
GC10-DET-2/train/images/img_03_425508300_00320.jpg,0.25593606
GC10-DET-2/train/images/img_08_425502900_00053.jpg,0.25579724
GC10-DET-2/train/images/img_08_4406743300_00399.jpg,0.25578919
GC10-DET-2/train/images/img_08_4406743300_00486.jpg,0.25577015
GC10-DET-2/train/images/img_07_425390800_00008.jpg,0.25570378
GC10-DET-2/train/images/img_07_436165200_00706.jpg,0.25550142
GC10-DET-2/train/images/img_03_4406645900_00381.jpg,0.25538039
GC10-DET-2/train/images/img_06_4406645900_00480.jpg,0.25519028
GC10-DET-2/train/images/img_05_4406645900_00038.jpg,0.25507811
GC10-DET-2/train/images/img_06_436153300_01007.jpg,0.25496823
GC10-DET-2/train/images/img_07_4406645900_00522.jpg,0.25495657
GC10-DET-2/train/images/img_05_425503200_00065.jpg,0.25478712
GC10-DET-2/train/images/img_01_425622400_00001.jpg,0.25453052
GC10-DET-2/train/images/img_04_425505400_00017.jpg,0.25428119
GC10-DET-2/train/images/img_08_436068100_00003.jpg,0.25395283
GC10-DET-2/train/images/img_06_425614600_00435.jpg,0.25383314
GC10-DET-2/train/images/img_08_4406743300_00477.jpg,0.25311419
GC10-DET-2/train/images/img_03_424714400_00306.jpg,0.25301757
GC10-DET-2/train/images/img_08_4406743300_00378.jpg,0.25276721
GC10-DET-2/train/images/img_08_4406743300_00455.jpg,0.25275603
GC10-DET-2/train/images/img_03_3403394800_00844.jpg,0.25241849
GC10-DET-2/train/images/img_03_436184600_00799.jpg,0.25230405
GC10-DET-2/train/images/img_05_425637500_00652.jpg,0.25225887
GC10-DET-2/train/images/img_02_4403466900_00011.jpg,0.25212818
GC10-DET-2/train/images/img_06_427199900_01016.jpg,0.25205800
GC10-DET-2/train/images/img_08_425614600_00470.jpg,0.25197986
GC10-DET-2/train/images/img_07_425507000_00965.jpg,0.25191972
GC10-DET-2/train/images/img_07_4406645900_00755.jpg,0.25168136
GC10-DET-2/train/images/img_05_425506100_00052.jpg,0.25162324
GC10-DET-2/train/images/img_02_4406645900_00565.jpg,0.25152752
GC10-DET-2/train/images/img_03_425505400_01033.jpg,0.25139019
GC10-DET-2/train/images/img_03_424992300_00514.jpg,0.25133485
GC10-DET-2/train/images/img_02_436149500_00369.jpg,0.25121379
GC10-DET-2/train/images/img_05_425503800_00053.jpg,0.25080842
GC10-DET-2/train/images/img_08_4406743300_00397.jpg,0.25074592
GC10-DET-2/train/images/img_08_4406743300_00432.jpg,0.25054821
GC10-DET-2/train/images/img_03_425508400_00378.jpg,0.25038847
GC10-DET-2/train/images/img_07_4406645900_00570.jpg,0.25035867
GC10-DET-2/train/images/img_03_424992500_00525.jpg,0.25029558
GC10-DET-2/train/images/img_08_4406743300_00463.jpg,0.25019622
GC10-DET-2/train/images/img_05_425640100_00874.jpg,0.25014558
GC10-DET-2/train/images/img_01_425241500_01136.jpg,0.25008109
GC10-DET-2/train/images/img_07_3437011100_00685.jpg,0.24983363
GC10-DET-2/train/images/img_02_4405377500_01014.jpg,0.24968290
GC10-DET-2/train/images/img_08_4406743300_00401.jpg,0.24960308
GC10-DET-2/train/images/img_04_425622400_00002.jpg,0.24942495
GC10-DET-2/train/images/img_08_425637800_00890.jpg,0.24915253
GC10-DET-2/train/images/img_06_4402625300_01263.jpg,0.24895552
GC10-DET-2/train/images/img_03_425503100_00022.jpg,0.24894972
GC10-DET-2/train/images/img_04_4402117000_00004.jpg,0.24881873
GC10-DET-2/train/images/img_08_4401438800_01040.jpg,0.24857138
GC10-DET-2/train/images/img_03_424826800_00420.jpg,0.24844792
GC10-DET-2/train/images/img_07_4406645900_00530.jpg,0.24842244
GC10-DET-2/train/images/img_04_425237800_01032.jpg,0.24837114
GC10-DET-2/train/images/img_08_4406743300_00427.jpg,0.24818124
GC10-DET-2/train/images/img_05_4406645900_00001.jpg,0.24794030
GC10-DET-2/train/images/img_03_4403465900_00023.jpg,0.24781817
GC10-DET-2/train/images/img_06_425614600_00421.jpg,0.24737693
GC10-DET-2/train/images/img_06_3436815600_01098.jpg,0.24728256
GC10-DET-2/train/images/img_06_425614600_00431.jpg,0.24718989
GC10-DET-2/train/images/img_07_3403403900_00809.jpg,0.24680354
GC10-DET-2/train/images/img_05_4406645900_00121.jpg,0.24668387
GC10-DET-2/train/images/img_03_425505400_01021.jpg,0.24664752
GC10-DET-2/train/images/img_03_436184600_00800.jpg,0.24594714
GC10-DET-2/train/images/img_02_425644200_00602.jpg,0.24593163
GC10-DET-2/train/images/img_08_4406743300_00411.jpg,0.24587902
GC10-DET-2/train/images/img_05_425613500_00596.jpg,0.24584554
GC10-DET-2/train/images/img_07_3437011100_00688.jpg,0.24581081
GC10-DET-2/train/images/img_08_425613500_00596.jpg,0.24565502
GC10-DET-2/train/images/img_07_436164500_01565.jpg,0.24553770
GC10-DET-2/train/images/img_02_436152900_00538.jpg,0.24546017
GC10-DET-2/train/images/img_06_4405228000_01156.jpg,0.24504353
GC10-DET-2/train/images/img_06_425614600_00423.jpg,0.24495022
GC10-DET-2/train/images/img_03_425609500_00001.jpg,0.24479060
GC10-DET-2/train/images/img_08_4406743300_00392.jpg,0.24475569
GC10-DET-2/train/images/img_06_425614600_00419.jpg,0.24469449
GC10-DET-2/train/images/img_03_424992300_00520.jpg,0.24455285
GC10-DET-2/train/images/img_07_425504800_00992.jpg,0.24445291
GC10-DET-2/train/images/img_03_425003700_00402.jpg,0.24426135
GC10-DET-2/train/images/img_08_425502200_00054.jpg,0.24411961
GC10-DET-2/train/images/img_03_436184600_00797.jpg,0.24390395
GC10-DET-2/train/images/img_03_4406772100_00001.jpg,0.24380161
GC10-DET-2/train/images/img_08_4406743300_00456.jpg,0.24372634
GC10-DET-2/train/images/img_03_436152900_00526.jpg,0.24358855
GC10-DET-2/train/images/img_03_425505100_00017.jpg,0.24355872
GC10-DET-2/train/images/img_08_4406743300_00450.jpg,0.24351099
GC10-DET-2/train/images/img_04_425501800_00017.jpg,0.24346524
GC10-DET-2/train/images/img_08_4406743300_00388.jpg,0.24339400
GC10-DET-2/train/images/img_08_4406743300_00412.jpg,0.24302657
GC10-DET-2/train/images/img_04_3437009100_00002.jpg,0.24286680
GC10-DET-2/train/images/img_02_4406772100_00193.jpg,0.24277581
GC10-DET-2/train/images/img_06_425614600_00420.jpg,0.24277234
GC10-DET-2/train/images/img_08_425638500_00713.jpg,0.24266768
GC10-DET-2/train/images/img_02_425508700_01045.jpg,0.24255702
GC10-DET-2/train/images/img_04_SIS001577_00009.jpg,0.24244040
GC10-DET-2/train/images/img_06_3403332000_00931.jpg,0.24234697
GC10-DET-2/train/images/img_08_425640100_00874.jpg,0.24219881
GC10-DET-2/train/images/img_03_3403399200_00770.jpg,0.24197873
GC10-DET-2/train/images/img_07_4404711100_00787.jpg,0.24186598
GC10-DET-2/train/images/img_07_4406645900_00647.jpg,0.24149397
GC10-DET-2/train/images/img_08_4406743300_00444.jpg,0.24129459
GC10-DET-2/train/images/img_06_425646200_00657.jpg,0.24127966
GC10-DET-2/train/images/img_03_436152900_00557.jpg,0.24119599
GC10-DET-2/train/images/img_06_4404616100_00947.jpg,0.24111158
GC10-DET-2/train/images/img_02_4406772100_00175.jpg,0.24090607
GC10-DET-2/train/images/img_08_4406743300_00699.jpg,0.24052115
GC10-DET-2/train/images/img_08_425503500_00054.jpg,0.24051647
GC10-DET-2/train/images/img_07_4406645900_00631.jpg,0.24036986
GC10-DET-2/train/images/img_07_4406645900_00620.jpg,0.24017774
GC10-DET-2/train/images/img_01_4406743300_00001.jpg,0.24009049
GC10-DET-2/train/images/img_04_425504800_00018.jpg,0.23986670
GC10-DET-2/train/images/img_07_4406772100_00002.jpg,0.23976287
GC10-DET-2/train/images/img_06_4406645900_00475.jpg,0.23967831
GC10-DET-2/train/images/img_07_4406645900_00639.jpg,0.23953171
GC10-DET-2/train/images/img_07_4406645900_00558.jpg,0.23952818
GC10-DET-2/train/images/img_02_4406783500_00009.jpg,0.23951787
GC10-DET-2/train/images/img_01_425243600_01071.jpg,0.23942345
GC10-DET-2/train/images/img_03_424992300_00311.jpg,0.23925298
GC10-DET-2/train/images/img_07_425506100_00205.jpg,0.23916161
GC10-DET-2/train/images/img_02_425508400_00382.jpg,0.23866454
GC10-DET-2/train/images/img_06_425501800_00053.jpg,0.23862267
GC10-DET-2/train/images/img_05_425243500_00898.jpg,0.23839746
GC10-DET-2/train/images/img_06_3403399500_00887.jpg,0.23821892
GC10-DET-2/train/images/img_07_3403405800_00821.jpg,0.23808092
GC10-DET-2/train/images/img_06_425616500_00769.jpg,0.23806147
GC10-DET-2/train/images/img_07_425390800_00009.jpg,0.23778179
GC10-DET-2/train/images/img_03_436152900_00593.jpg,0.23767383
GC10-DET-2/train/images/img_02_4403466900_00012.jpg,0.23761909
GC10-DET-2/train/images/img_07_3402616100_00001.jpg,0.23748741
GC10-DET-2/train/images/img_08_4406743300_00466.jpg,0.23731706
GC10-DET-2/train/images/img_04_425502300_00018.jpg,0.23726216
GC10-DET-2/train/images/img_06_425614600_00426.jpg,0.23713815
GC10-DET-2/train/images/img_08_4406743300_00429.jpg,0.23704901
GC10-DET-2/train/images/img_02_436152900_00559.jpg,0.23662129
GC10-DET-2/train/images/img_06_425614600_00415.jpg,0.23645690
GC10-DET-2/train/images/img_08_4406743300_00465.jpg,0.23632401
GC10-DET-2/train/images/img_05_425503500_00054.jpg,0.23627159
GC10-DET-2/train/images/img_08_4406743300_00428.jpg,0.23608451
GC10-DET-2/train/images/img_08_4406743300_00446.jpg,0.23580760
GC10-DET-2/train/images/img_05_425243500_01096.jpg,0.23572826
GC10-DET-2/train/images/img_07_4406645900_00560.jpg,0.23568173
GC10-DET-2/train/images/img_08_4406743300_00483.jpg,0.23563191
GC10-DET-2/train/images/img_07_4406645900_00572.jpg,0.23558718
GC10-DET-2/train/images/img_03_436164700_00257.jpg,0.23556542
GC10-DET-2/train/images/img_03_424799300_00861.jpg,0.23549552
GC10-DET-2/train/images/img_06_425507600_00053.jpg,0.23544025
GC10-DET-2/train/images/img_02_4406562900_00687.jpg,0.23542136
GC10-DET-2/train/images/img_05_4406425700_00001.jpg,0.23541285
GC10-DET-2/train/images/img_03_4403466500_00029.jpg,0.23540661
GC10-DET-2/train/images/img_03_424992300_00228.jpg,0.23539080
GC10-DET-2/train/images/img_05_3403334300_00854.jpg,0.23532875
GC10-DET-2/train/images/img_03_424992300_00274.jpg,0.23522262
GC10-DET-2/train/images/img_04_425392200_00018.jpg,0.23508982
GC10-DET-2/train/images/img_01_4403565100_00003.jpg,0.23486109
GC10-DET-2/train/images/img_07_4406645900_00576.jpg,0.23453996
GC10-DET-2/train/images/img_08_425007600_01072.jpg,0.23435073
GC10-DET-2/train/images/img_08_4406743300_00424.jpg,0.23416086
GC10-DET-2/train/images/img_05_424799300_01132.jpg,0.23415388
GC10-DET-2/train/images/img_08_4406743300_00433.jpg,0.23408902
GC10-DET-2/train/images/img_03_424825900_00211.jpg,0.23383476
GC10-DET-2/train/images/img_07_4406645900_00792.jpg,0.23372178
GC10-DET-2/train/images/img_08_4406743300_00422.jpg,0.23366319
GC10-DET-2/train/images/img_07_4406645900_00587.jpg,0.23353174
GC10-DET-2/train/images/img_07_4406645900_00502.jpg,0.23339117
GC10-DET-2/train/images/img_03_424714400_00326.jpg,0.23337644
GC10-DET-2/train/images/img_06_425501700_00053.jpg,0.23322967
GC10-DET-2/train/images/img_08_4406743300_00470.jpg,0.23302035
GC10-DET-2/train/images/img_06_4406645900_00303.jpg,0.23289068
GC10-DET-2/train/images/img_08_4406743300_00453.jpg,0.23287165
GC10-DET-2/train/images/img_06_425614600_00422.jpg,0.23283771
GC10-DET-2/train/images/img_02_4403466600_00019.jpg,0.23271656
GC10-DET-2/train/images/img_06_425614600_00425.jpg,0.23262492
GC10-DET-2/train/images/img_07_425503000_00062.jpg,0.23247717
GC10-DET-2/train/images/img_08_425613700_00782.jpg,0.23240586
GC10-DET-2/train/images/img_08_425503800_00052.jpg,0.23218383
GC10-DET-2/train/images/img_08_425637500_00653.jpg,0.23191875
GC10-DET-2/train/images/img_08_4406743300_00417.jpg,0.23167259
GC10-DET-2/train/images/img_08_4406743300_00380.jpg,0.23157085
GC10-DET-2/train/images/img_03_424992300_00279.jpg,0.23127601
GC10-DET-2/train/images/img_06_3402616100_00001.jpg,0.23066352
GC10-DET-2/train/images/img_03_4402724500_01238.jpg,0.23064180
