image_path,similarity
NEU-DET-2/train/images/patches_131.jpg,0.00053098
NEU-DET-2/train/images/crazing_152.jpg,0.00052722
NEU-DET-2/train/images/crazing_99.jpg,0.00052713
NEU-DET-2/train/images/crazing_199.jpg,0.00044464
NEU-DET-2/train/images/rolled-in_scale_128.jpg,0.00043212
NEU-DET-2/train/images/patches_99.jpg,0.00040299
NEU-DET-2/train/images/crazing_206.jpg,0.00026536
NEU-DET-2/train/images/pitted_surface_177.jpg,0.00015390
NEU-DET-2/train/images/crazing_125.jpg,-0.00001036
NEU-DET-2/train/images/crazing_226.jpg,-0.00009749
NEU-DET-2/train/images/crazing_129.jpg,-0.00012129
NEU-DET-2/train/images/crazing_274.jpg,-0.00013045
NEU-DET-2/train/images/crazing_172.jpg,-0.00067989
NEU-DET-2/train/images/crazing_174.jpg,-0.00080833
NEU-DET-2/train/images/rolled-in_scale_276.jpg,-0.00086632
NEU-DET-2/train/images/crazing_230.jpg,-0.00090253
NEU-DET-2/train/images/patches_176.jpg,-0.00114444
NEU-DET-2/train/images/patches_64.jpg,-0.00124239
NEU-DET-2/train/images/rolled-in_scale_237.jpg,-0.00130879
NEU-DET-2/train/images/rolled-in_scale_62.jpg,-0.00137370
NEU-DET-2/train/images/crazing_64.jpg,-0.00137942
NEU-DET-2/train/images/crazing_85.jpg,-0.00145970
NEU-DET-2/train/images/crazing_118.jpg,-0.00162721
NEU-DET-2/train/images/rolled-in_scale_288.jpg,-0.00168485
NEU-DET-2/train/images/patches_285.jpg,-0.00171243
NEU-DET-2/train/images/crazing_193.jpg,-0.00177418
NEU-DET-2/train/images/crazing_159.jpg,-0.00189192
NEU-DET-2/train/images/pitted_surface_290.jpg,-0.00192185
NEU-DET-2/train/images/rolled-in_scale_91.jpg,-0.00193883
NEU-DET-2/train/images/crazing_250.jpg,-0.00198548
NEU-DET-2/train/images/patches_147.jpg,-0.00200559
NEU-DET-2/train/images/crazing_94.jpg,-0.00203369
NEU-DET-2/train/images/patches_69.jpg,-0.00212700
NEU-DET-2/train/images/patches_109.jpg,-0.00222418
NEU-DET-2/train/images/crazing_96.jpg,-0.00230455
NEU-DET-2/train/images/patches_281.jpg,-0.00235187
NEU-DET-2/train/images/patches_151.jpg,-0.00241938
NEU-DET-2/train/images/crazing_115.jpg,-0.00244383
NEU-DET-2/train/images/crazing_126.jpg,-0.00267567
NEU-DET-2/train/images/crazing_210.jpg,-0.00282750
NEU-DET-2/train/images/crazing_220.jpg,-0.00293958
NEU-DET-2/train/images/crazing_138.jpg,-0.00309057
NEU-DET-2/train/images/patches_73.jpg,-0.00352750
NEU-DET-2/train/images/crazing_136.jpg,-0.00355184
NEU-DET-2/train/images/patches_168.jpg,-0.00363287
NEU-DET-2/train/images/crazing_110.jpg,-0.00381757
NEU-DET-2/train/images/patches_110.jpg,-0.00385239
NEU-DET-2/train/images/crazing_141.jpg,-0.00385510
NEU-DET-2/train/images/crazing_93.jpg,-0.00387513
NEU-DET-2/train/images/crazing_270.jpg,-0.00391380
NEU-DET-2/train/images/crazing_68.jpg,-0.00413312
NEU-DET-2/train/images/crazing_123.jpg,-0.00438686
NEU-DET-2/train/images/crazing_114.jpg,-0.00454186
NEU-DET-2/train/images/crazing_186.jpg,-0.00475981
NEU-DET-2/train/images/patches_96.jpg,-0.00489983
NEU-DET-2/train/images/crazing_236.jpg,-0.00490406
NEU-DET-2/train/images/crazing_218.jpg,-0.00491308
NEU-DET-2/train/images/rolled-in_scale_278.jpg,-0.00515048
NEU-DET-2/train/images/crazing_212.jpg,-0.00535791
NEU-DET-2/train/images/rolled-in_scale_131.jpg,-0.00536099
NEU-DET-2/train/images/crazing_171.jpg,-0.00548280
NEU-DET-2/train/images/crazing_256.jpg,-0.00549638
NEU-DET-2/train/images/crazing_111.jpg,-0.00549764
NEU-DET-2/train/images/rolled-in_scale_193.jpg,-0.00562966
NEU-DET-2/train/images/patches_84.jpg,-0.00577900
NEU-DET-2/train/images/crazing_146.jpg,-0.00596126
NEU-DET-2/train/images/crazing_78.jpg,-0.00604617
NEU-DET-2/train/images/crazing_128.jpg,-0.00609340
NEU-DET-2/train/images/patches_200.jpg,-0.00613651
NEU-DET-2/train/images/patches_132.jpg,-0.00614621
NEU-DET-2/train/images/rolled-in_scale_290.jpg,-0.00622754
NEU-DET-2/train/images/patches_230.jpg,-0.00639740
NEU-DET-2/train/images/rolled-in_scale_136.jpg,-0.00641552
NEU-DET-2/train/images/crazing_208.jpg,-0.00650517
NEU-DET-2/train/images/patches_79.jpg,-0.00651506
NEU-DET-2/train/images/crazing_187.jpg,-0.00651610
NEU-DET-2/train/images/patches_272.jpg,-0.00652556
NEU-DET-2/train/images/crazing_167.jpg,-0.00660734
NEU-DET-2/train/images/crazing_251.jpg,-0.00687739
NEU-DET-2/train/images/pitted_surface_295.jpg,-0.00687955
NEU-DET-2/train/images/rolled-in_scale_166.jpg,-0.00689652
NEU-DET-2/train/images/crazing_182.jpg,-0.00713530
NEU-DET-2/train/images/rolled-in_scale_92.jpg,-0.00727773
NEU-DET-2/train/images/crazing_91.jpg,-0.00742614
NEU-DET-2/train/images/crazing_202.jpg,-0.00757860
NEU-DET-2/train/images/patches_92.jpg,-0.00771086
NEU-DET-2/train/images/crazing_258.jpg,-0.00779529
NEU-DET-2/train/images/crazing_119.jpg,-0.00813632
NEU-DET-2/train/images/patches_194.jpg,-0.00816063
NEU-DET-2/train/images/crazing_287.jpg,-0.00818655
NEU-DET-2/train/images/crazing_116.jpg,-0.00822666
NEU-DET-2/train/images/crazing_209.jpg,-0.00832484
NEU-DET-2/train/images/crazing_224.jpg,-0.00841893
NEU-DET-2/train/images/crazing_71.jpg,-0.00845303
NEU-DET-2/train/images/patches_260.jpg,-0.00854576
NEU-DET-2/train/images/patches_295.jpg,-0.00871628
NEU-DET-2/train/images/crazing_227.jpg,-0.00872217
NEU-DET-2/train/images/rolled-in_scale_184.jpg,-0.00874470
NEU-DET-2/train/images/crazing_248.jpg,-0.00879823
NEU-DET-2/train/images/crazing_249.jpg,-0.00908830
NEU-DET-2/train/images/crazing_253.jpg,-0.00911705
NEU-DET-2/train/images/crazing_196.jpg,-0.00957518
NEU-DET-2/train/images/rolled-in_scale_209.jpg,-0.00958355
NEU-DET-2/train/images/crazing_107.jpg,-0.00960576
NEU-DET-2/train/images/crazing_232.jpg,-0.00970294
NEU-DET-2/train/images/rolled-in_scale_77.jpg,-0.00980139
NEU-DET-2/train/images/rolled-in_scale_179.jpg,-0.01007156
NEU-DET-2/train/images/patches_116.jpg,-0.01009790
NEU-DET-2/train/images/patches_140.jpg,-0.01012226
NEU-DET-2/train/images/crazing_170.jpg,-0.01023865
NEU-DET-2/train/images/crazing_127.jpg,-0.01029964
NEU-DET-2/train/images/crazing_79.jpg,-0.01049243
NEU-DET-2/train/images/crazing_112.jpg,-0.01051566
NEU-DET-2/train/images/rolled-in_scale_139.jpg,-0.01060272
NEU-DET-2/train/images/crazing_173.jpg,-0.01071167
NEU-DET-2/train/images/rolled-in_scale_93.jpg,-0.01074986
NEU-DET-2/train/images/crazing_229.jpg,-0.01084938
NEU-DET-2/train/images/crazing_285.jpg,-0.01105937
NEU-DET-2/train/images/crazing_197.jpg,-0.01123123
NEU-DET-2/train/images/crazing_289.jpg,-0.01129045
NEU-DET-2/train/images/rolled-in_scale_121.jpg,-0.01151631
NEU-DET-2/train/images/patches_86.jpg,-0.01168830
NEU-DET-2/train/images/rolled-in_scale_289.jpg,-0.01178340
NEU-DET-2/train/images/patches_166.jpg,-0.01182288
NEU-DET-2/train/images/rolled-in_scale_295.jpg,-0.01185816
NEU-DET-2/train/images/patches_87.jpg,-0.01188095
NEU-DET-2/train/images/crazing_281.jpg,-0.01207784
NEU-DET-2/train/images/crazing_63.jpg,-0.01209333
NEU-DET-2/train/images/rolled-in_scale_212.jpg,-0.01214258
NEU-DET-2/train/images/rolled-in_scale_280.jpg,-0.01229296
NEU-DET-2/train/images/crazing_144.jpg,-0.01249222
NEU-DET-2/train/images/rolled-in_scale_143.jpg,-0.01260351
NEU-DET-2/train/images/rolled-in_scale_244.jpg,-0.01286317
NEU-DET-2/train/images/patches_70.jpg,-0.01291827
NEU-DET-2/train/images/crazing_294.jpg,-0.01300064
NEU-DET-2/train/images/crazing_61.jpg,-0.01303017
NEU-DET-2/train/images/crazing_145.jpg,-0.01310230
NEU-DET-2/train/images/crazing_246.jpg,-0.01317594
NEU-DET-2/train/images/crazing_237.jpg,-0.01320397
NEU-DET-2/train/images/crazing_81.jpg,-0.01320498
NEU-DET-2/train/images/patches_292.jpg,-0.01346168
NEU-DET-2/train/images/patches_282.jpg,-0.01355941
NEU-DET-2/train/images/crazing_92.jpg,-0.01366688
NEU-DET-2/train/images/rolled-in_scale_228.jpg,-0.01367881
NEU-DET-2/train/images/crazing_166.jpg,-0.01374317
NEU-DET-2/train/images/rolled-in_scale_283.jpg,-0.01387368
NEU-DET-2/train/images/patches_101.jpg,-0.01393938
NEU-DET-2/train/images/patches_105.jpg,-0.01393938
NEU-DET-2/train/images/crazing_282.jpg,-0.01407972
NEU-DET-2/train/images/crazing_62.jpg,-0.01415224
NEU-DET-2/train/images/rolled-in_scale_158.jpg,-0.01426289
NEU-DET-2/train/images/patches_111.jpg,-0.01454071
NEU-DET-2/train/images/patches_66.jpg,-0.01470783
NEU-DET-2/train/images/crazing_180.jpg,-0.01478636
NEU-DET-2/train/images/patches_279.jpg,-0.01478755
NEU-DET-2/train/images/crazing_82.jpg,-0.01503044
NEU-DET-2/train/images/crazing_143.jpg,-0.01504723
NEU-DET-2/train/images/patches_172.jpg,-0.01512014
NEU-DET-2/train/images/crazing_184.jpg,-0.01514470
NEU-DET-2/train/images/crazing_221.jpg,-0.01520503
NEU-DET-2/train/images/crazing_122.jpg,-0.01523998
NEU-DET-2/train/images/crazing_272.jpg,-0.01540096
NEU-DET-2/train/images/crazing_268.jpg,-0.01540489
NEU-DET-2/train/images/pitted_surface_247.jpg,-0.01541694
NEU-DET-2/train/images/rolled-in_scale_294.jpg,-0.01543480
NEU-DET-2/train/images/rolled-in_scale_251.jpg,-0.01543908
NEU-DET-2/train/images/patches_170.jpg,-0.01552557
NEU-DET-2/train/images/rolled-in_scale_217.jpg,-0.01563389
NEU-DET-2/train/images/crazing_130.jpg,-0.01564921
NEU-DET-2/train/images/crazing_279.jpg,-0.01564985
NEU-DET-2/train/images/rolled-in_scale_133.jpg,-0.01569642
NEU-DET-2/train/images/crazing_234.jpg,-0.01571324
NEU-DET-2/train/images/rolled-in_scale_82.jpg,-0.01589227
NEU-DET-2/train/images/crazing_239.jpg,-0.01593026
NEU-DET-2/train/images/rolled-in_scale_189.jpg,-0.01596831
NEU-DET-2/train/images/rolled-in_scale_296.jpg,-0.01619218
NEU-DET-2/train/images/crazing_263.jpg,-0.01623509
NEU-DET-2/train/images/crazing_211.jpg,-0.01628330
NEU-DET-2/train/images/crazing_189.jpg,-0.01631771
NEU-DET-2/train/images/patches_275.jpg,-0.01652196
NEU-DET-2/train/images/patches_150.jpg,-0.01667738
NEU-DET-2/train/images/crazing_95.jpg,-0.01692110
NEU-DET-2/train/images/rolled-in_scale_275.jpg,-0.01705986
NEU-DET-2/train/images/crazing_277.jpg,-0.01723378
NEU-DET-2/train/images/crazing_200.jpg,-0.01729382
NEU-DET-2/train/images/crazing_245.jpg,-0.01735028
NEU-DET-2/train/images/crazing_213.jpg,-0.01757144
NEU-DET-2/train/images/crazing_262.jpg,-0.01760313
NEU-DET-2/train/images/rolled-in_scale_173.jpg,-0.01769488
NEU-DET-2/train/images/crazing_283.jpg,-0.01773905
NEU-DET-2/train/images/patches_175.jpg,-0.01779153
NEU-DET-2/train/images/patches_241.jpg,-0.01782839
NEU-DET-2/train/images/pitted_surface_200.jpg,-0.01783851
NEU-DET-2/train/images/crazing_293.jpg,-0.01788150
NEU-DET-2/train/images/rolled-in_scale_165.jpg,-0.01810656
NEU-DET-2/train/images/patches_123.jpg,-0.01813176
NEU-DET-2/train/images/crazing_198.jpg,-0.01833284
NEU-DET-2/train/images/rolled-in_scale_192.jpg,-0.01835169
NEU-DET-2/train/images/crazing_69.jpg,-0.01846085
NEU-DET-2/train/images/crazing_225.jpg,-0.01849816
NEU-DET-2/train/images/patches_265.jpg,-0.01858517
NEU-DET-2/train/images/crazing_261.jpg,-0.01874597
NEU-DET-2/train/images/crazing_223.jpg,-0.01877060
NEU-DET-2/train/images/patches_167.jpg,-0.01882280
NEU-DET-2/train/images/crazing_284.jpg,-0.01884613
NEU-DET-2/train/images/patches_149.jpg,-0.01886611
NEU-DET-2/train/images/rolled-in_scale_144.jpg,-0.01888529
NEU-DET-2/train/images/crazing_124.jpg,-0.01894514
NEU-DET-2/train/images/patches_291.jpg,-0.01907177
NEU-DET-2/train/images/rolled-in_scale_164.jpg,-0.01909613
NEU-DET-2/train/images/crazing_87.jpg,-0.01917625
NEU-DET-2/train/images/rolled-in_scale_298.jpg,-0.01926142
NEU-DET-2/train/images/crazing_267.jpg,-0.01927098
NEU-DET-2/train/images/patches_191.jpg,-0.01932622
NEU-DET-2/train/images/crazing_161.jpg,-0.01942781
NEU-DET-2/train/images/rolled-in_scale_248.jpg,-0.01954132
NEU-DET-2/train/images/patches_97.jpg,-0.01964066
NEU-DET-2/train/images/patches_256.jpg,-0.01966559
NEU-DET-2/train/images/rolled-in_scale_240.jpg,-0.01986570
NEU-DET-2/train/images/patches_204.jpg,-0.01987071
NEU-DET-2/train/images/rolled-in_scale_183.jpg,-0.02021122
NEU-DET-2/train/images/crazing_164.jpg,-0.02025522
NEU-DET-2/train/images/crazing_207.jpg,-0.02031045
NEU-DET-2/train/images/patches_142.jpg,-0.02040200
NEU-DET-2/train/images/rolled-in_scale_178.jpg,-0.02065158
NEU-DET-2/train/images/rolled-in_scale_255.jpg,-0.02083731
NEU-DET-2/train/images/patches_126.jpg,-0.02095734
NEU-DET-2/train/images/rolled-in_scale_297.jpg,-0.02100926
NEU-DET-2/train/images/rolled-in_scale_199.jpg,-0.02111127
NEU-DET-2/train/images/patches_125.jpg,-0.02115787
NEU-DET-2/train/images/crazing_238.jpg,-0.02115954
NEU-DET-2/train/images/patches_117.jpg,-0.02121130
NEU-DET-2/train/images/rolled-in_scale_190.jpg,-0.02124965
NEU-DET-2/train/images/crazing_295.jpg,-0.02136479
NEU-DET-2/train/images/crazing_177.jpg,-0.02148558
NEU-DET-2/train/images/crazing_192.jpg,-0.02156648
NEU-DET-2/train/images/crazing_228.jpg,-0.02184890
NEU-DET-2/train/images/crazing_155.jpg,-0.02197722
NEU-DET-2/train/images/patches_183.jpg,-0.02202998
NEU-DET-2/train/images/crazing_204.jpg,-0.02203251
NEU-DET-2/train/images/patches_162.jpg,-0.02210836
NEU-DET-2/train/images/crazing_169.jpg,-0.02224934
NEU-DET-2/train/images/rolled-in_scale_141.jpg,-0.02229422
NEU-DET-2/train/images/rolled-in_scale_182.jpg,-0.02236564
NEU-DET-2/train/images/rolled-in_scale_170.jpg,-0.02239786
NEU-DET-2/train/images/crazing_86.jpg,-0.02240687
NEU-DET-2/train/images/rolled-in_scale_267.jpg,-0.02241251
NEU-DET-2/train/images/patches_122.jpg,-0.02241267
NEU-DET-2/train/images/rolled-in_scale_279.jpg,-0.02242345
NEU-DET-2/train/images/crazing_181.jpg,-0.02248362
NEU-DET-2/train/images/rolled-in_scale_75.jpg,-0.02255017
NEU-DET-2/train/images/crazing_113.jpg,-0.02256896
NEU-DET-2/train/images/crazing_147.jpg,-0.02267347
NEU-DET-2/train/images/crazing_240.jpg,-0.02306230
NEU-DET-2/train/images/crazing_83.jpg,-0.02322510
NEU-DET-2/train/images/patches_63.jpg,-0.02323858
NEU-DET-2/train/images/crazing_190.jpg,-0.02343215
NEU-DET-2/train/images/crazing_168.jpg,-0.02343420
NEU-DET-2/train/images/patches_77.jpg,-0.02350143
NEU-DET-2/train/images/patches_90.jpg,-0.02360308
NEU-DET-2/train/images/crazing_278.jpg,-0.02362543
NEU-DET-2/train/images/crazing_260.jpg,-0.02364255
NEU-DET-2/train/images/patches_267.jpg,-0.02371188
NEU-DET-2/train/images/rolled-in_scale_161.jpg,-0.02373051
NEU-DET-2/train/images/rolled-in_scale_181.jpg,-0.02377259
NEU-DET-2/train/images/rolled-in_scale_300.jpg,-0.02399554
NEU-DET-2/train/images/patches_177.jpg,-0.02401477
NEU-DET-2/train/images/crazing_222.jpg,-0.02405036
NEU-DET-2/train/images/rolled-in_scale_222.jpg,-0.02412797
NEU-DET-2/train/images/patches_270.jpg,-0.02416204
NEU-DET-2/train/images/crazing_70.jpg,-0.02416418
NEU-DET-2/train/images/crazing_191.jpg,-0.02432824
NEU-DET-2/train/images/crazing_165.jpg,-0.02440690
NEU-DET-2/train/images/rolled-in_scale_145.jpg,-0.02446200
NEU-DET-2/train/images/rolled-in_scale_142.jpg,-0.02455663
NEU-DET-2/train/images/crazing_259.jpg,-0.02458369
NEU-DET-2/train/images/crazing_67.jpg,-0.02474550
NEU-DET-2/train/images/patches_148.jpg,-0.02477097
NEU-DET-2/train/images/crazing_162.jpg,-0.02500629
NEU-DET-2/train/images/crazing_254.jpg,-0.02505622
NEU-DET-2/train/images/patches_198.jpg,-0.02538892
NEU-DET-2/train/images/crazing_203.jpg,-0.02558967
NEU-DET-2/train/images/crazing_271.jpg,-0.02571679
NEU-DET-2/train/images/rolled-in_scale_232.jpg,-0.02578682
NEU-DET-2/train/images/patches_251.jpg,-0.02592535
NEU-DET-2/train/images/rolled-in_scale_252.jpg,-0.02616337
NEU-DET-2/train/images/rolled-in_scale_243.jpg,-0.02616382
NEU-DET-2/train/images/crazing_299.jpg,-0.02628571
NEU-DET-2/train/images/rolled-in_scale_271.jpg,-0.02633096
NEU-DET-2/train/images/crazing_265.jpg,-0.02635296
NEU-DET-2/train/images/rolled-in_scale_282.jpg,-0.02645108
NEU-DET-2/train/images/rolled-in_scale_135.jpg,-0.02687127
NEU-DET-2/train/images/rolled-in_scale_134.jpg,-0.02745443
NEU-DET-2/train/images/patches_95.jpg,-0.02761153
NEU-DET-2/train/images/crazing_233.jpg,-0.02768906
NEU-DET-2/train/images/pitted_surface_276.jpg,-0.02769585
NEU-DET-2/train/images/rolled-in_scale_239.jpg,-0.02772981
NEU-DET-2/train/images/rolled-in_scale_177.jpg,-0.02774206
NEU-DET-2/train/images/patches_239.jpg,-0.02777286
NEU-DET-2/train/images/crazing_244.jpg,-0.02783251
NEU-DET-2/train/images/patches_118.jpg,-0.02783787
NEU-DET-2/train/images/rolled-in_scale_198.jpg,-0.02792022
NEU-DET-2/train/images/patches_259.jpg,-0.02794766
NEU-DET-2/train/images/rolled-in_scale_234.jpg,-0.02819587
NEU-DET-2/train/images/crazing_292.jpg,-0.02827026
NEU-DET-2/train/images/rolled-in_scale_287.jpg,-0.02834635
NEU-DET-2/train/images/patches_206.jpg,-0.02850093
NEU-DET-2/train/images/crazing_158.jpg,-0.02870367
NEU-DET-2/train/images/rolled-in_scale_230.jpg,-0.02871753
NEU-DET-2/train/images/rolled-in_scale_172.jpg,-0.02873979
NEU-DET-2/train/images/patches_104.jpg,-0.02875238
NEU-DET-2/train/images/crazing_241.jpg,-0.02888073
NEU-DET-2/train/images/patches_300.jpg,-0.02889751
NEU-DET-2/train/images/rolled-in_scale_79.jpg,-0.02890378
NEU-DET-2/train/images/crazing_163.jpg,-0.02905273
NEU-DET-2/train/images/patches_268.jpg,-0.02922170
NEU-DET-2/train/images/rolled-in_scale_273.jpg,-0.02922277
NEU-DET-2/train/images/patches_193.jpg,-0.02928349
NEU-DET-2/train/images/crazing_264.jpg,-0.02929215
NEU-DET-2/train/images/rolled-in_scale_169.jpg,-0.02931648
NEU-DET-2/train/images/crazing_201.jpg,-0.02941581
NEU-DET-2/train/images/patches_113.jpg,-0.02966920
NEU-DET-2/train/images/patches_290.jpg,-0.02970808
NEU-DET-2/train/images/patches_91.jpg,-0.03039307
NEU-DET-2/train/images/rolled-in_scale_263.jpg,-0.03039509
NEU-DET-2/train/images/crazing_275.jpg,-0.03041147
NEU-DET-2/train/images/rolled-in_scale_299.jpg,-0.03052006
NEU-DET-2/train/images/crazing_273.jpg,-0.03070367
NEU-DET-2/train/images/patches_102.jpg,-0.03102483
NEU-DET-2/train/images/patches_182.jpg,-0.03114603
NEU-DET-2/train/images/patches_88.jpg,-0.03118157
NEU-DET-2/train/images/rolled-in_scale_218.jpg,-0.03122832
NEU-DET-2/train/images/rolled-in_scale_223.jpg,-0.03140498
NEU-DET-2/train/images/patches_222.jpg,-0.03147164
NEU-DET-2/train/images/rolled-in_scale_284.jpg,-0.03172138
NEU-DET-2/train/images/patches_68.jpg,-0.03193129
NEU-DET-2/train/images/patches_112.jpg,-0.03202657
NEU-DET-2/train/images/rolled-in_scale_168.jpg,-0.03212863
NEU-DET-2/train/images/rolled-in_scale_247.jpg,-0.03216833
NEU-DET-2/train/images/patches_139.jpg,-0.03242768
NEU-DET-2/train/images/crazing_156.jpg,-0.03252048
NEU-DET-2/train/images/rolled-in_scale_202.jpg,-0.03252200
NEU-DET-2/train/images/rolled-in_scale_194.jpg,-0.03273112
NEU-DET-2/train/images/patches_98.jpg,-0.03278226
NEU-DET-2/train/images/crazing_175.jpg,-0.03281212
NEU-DET-2/train/images/crazing_231.jpg,-0.03290392
NEU-DET-2/train/images/crazing_300.jpg,-0.03296407
NEU-DET-2/train/images/patches_250.jpg,-0.03314583
NEU-DET-2/train/images/crazing_298.jpg,-0.03317606
NEU-DET-2/train/images/crazing_157.jpg,-0.03318983
NEU-DET-2/train/images/rolled-in_scale_187.jpg,-0.03321663
NEU-DET-2/train/images/crazing_88.jpg,-0.03336659
NEU-DET-2/train/images/crazing_178.jpg,-0.03345893
NEU-DET-2/train/images/rolled-in_scale_256.jpg,-0.03350090
NEU-DET-2/train/images/crazing_150.jpg,-0.03357694
NEU-DET-2/train/images/patches_153.jpg,-0.03383080
NEU-DET-2/train/images/patches_137.jpg,-0.03396099
NEU-DET-2/train/images/rolled-in_scale_214.jpg,-0.03417584
NEU-DET-2/train/images/rolled-in_scale_171.jpg,-0.03427267
NEU-DET-2/train/images/patches_154.jpg,-0.03440342
NEU-DET-2/train/images/patches_179.jpg,-0.03446700
NEU-DET-2/train/images/rolled-in_scale_238.jpg,-0.03453325
NEU-DET-2/train/images/patches_199.jpg,-0.03460383
NEU-DET-2/train/images/rolled-in_scale_174.jpg,-0.03462475
NEU-DET-2/train/images/patches_124.jpg,-0.03464738
NEU-DET-2/train/images/patches_229.jpg,-0.03480581
NEU-DET-2/train/images/rolled-in_scale_277.jpg,-0.03489074
NEU-DET-2/train/images/patches_108.jpg,-0.03490293
NEU-DET-2/train/images/patches_201.jpg,-0.03499463
NEU-DET-2/train/images/patches_72.jpg,-0.03503591
NEU-DET-2/train/images/rolled-in_scale_241.jpg,-0.03507705
NEU-DET-2/train/images/crazing_242.jpg,-0.03523633
NEU-DET-2/train/images/patches_269.jpg,-0.03535573
NEU-DET-2/train/images/crazing_235.jpg,-0.03538487
NEU-DET-2/train/images/crazing_288.jpg,-0.03544755
NEU-DET-2/train/images/rolled-in_scale_235.jpg,-0.03588649
NEU-DET-2/train/images/patches_157.jpg,-0.03599867
NEU-DET-2/train/images/crazing_80.jpg,-0.03613543
NEU-DET-2/train/images/patches_190.jpg,-0.03616776
NEU-DET-2/train/images/crazing_296.jpg,-0.03670361
NEU-DET-2/train/images/patches_144.jpg,-0.03670447
NEU-DET-2/train/images/patches_185.jpg,-0.03694780
NEU-DET-2/train/images/patches_237.jpg,-0.03746021
NEU-DET-2/train/images/patches_289.jpg,-0.03748301
NEU-DET-2/train/images/patches_197.jpg,-0.03779238
NEU-DET-2/train/images/patches_114.jpg,-0.03782431
NEU-DET-2/train/images/pitted_surface_155.jpg,-0.03793283
NEU-DET-2/train/images/patches_169.jpg,-0.03794773
NEU-DET-2/train/images/patches_67.jpg,-0.03820840
NEU-DET-2/train/images/patches_248.jpg,-0.03873710
NEU-DET-2/train/images/patches_273.jpg,-0.03877650
NEU-DET-2/train/images/rolled-in_scale_162.jpg,-0.03882018
NEU-DET-2/train/images/crazing_76.jpg,-0.03920825
NEU-DET-2/train/images/patches_254.jpg,-0.03929550
NEU-DET-2/train/images/patches_119.jpg,-0.03939467
NEU-DET-2/train/images/crazing_290.jpg,-0.03948598
NEU-DET-2/train/images/patches_158.jpg,-0.03985385
NEU-DET-2/train/images/rolled-in_scale_269.jpg,-0.04084511
NEU-DET-2/train/images/rolled-in_scale_264.jpg,-0.04090383
NEU-DET-2/train/images/patches_299.jpg,-0.04120197
NEU-DET-2/train/images/patches_134.jpg,-0.04125191
NEU-DET-2/train/images/patches_278.jpg,-0.04148953
NEU-DET-2/train/images/rolled-in_scale_185.jpg,-0.04154371
NEU-DET-2/train/images/patches_71.jpg,-0.04154800
NEU-DET-2/train/images/patches_189.jpg,-0.04154954
NEU-DET-2/train/images/rolled-in_scale_270.jpg,-0.04166092
NEU-DET-2/train/images/crazing_266.jpg,-0.04166986
NEU-DET-2/train/images/patches_133.jpg,-0.04169535
NEU-DET-2/train/images/patches_235.jpg,-0.04181042
NEU-DET-2/train/images/patches_283.jpg,-0.04208789
NEU-DET-2/train/images/patches_195.jpg,-0.04260691
NEU-DET-2/train/images/crazing_153.jpg,-0.04264993
NEU-DET-2/train/images/patches_120.jpg,-0.04265706
NEU-DET-2/train/images/crazing_247.jpg,-0.04274433
NEU-DET-2/train/images/patches_212.jpg,-0.04322631
NEU-DET-2/train/images/patches_228.jpg,-0.04354326
NEU-DET-2/train/images/rolled-in_scale_249.jpg,-0.04371779
NEU-DET-2/train/images/patches_89.jpg,-0.04384044
NEU-DET-2/train/images/rolled-in_scale_204.jpg,-0.04388829
NEU-DET-2/train/images/crazing_98.jpg,-0.04406476
NEU-DET-2/train/images/patches_236.jpg,-0.04406537
NEU-DET-2/train/images/crazing_243.jpg,-0.04438169
NEU-DET-2/train/images/patches_174.jpg,-0.04461852
NEU-DET-2/train/images/rolled-in_scale_265.jpg,-0.04467478
NEU-DET-2/train/images/crazing_291.jpg,-0.04472645
NEU-DET-2/train/images/crazing_179.jpg,-0.04486565
NEU-DET-2/train/images/rolled-in_scale_163.jpg,-0.04488576
NEU-DET-2/train/images/crazing_154.jpg,-0.04540366
NEU-DET-2/train/images/crazing_149.jpg,-0.04583931
NEU-DET-2/train/images/patches_211.jpg,-0.04601107
NEU-DET-2/train/images/rolled-in_scale_219.jpg,-0.04625758
NEU-DET-2/train/images/patches_138.jpg,-0.04639104
NEU-DET-2/train/images/patches_159.jpg,-0.04651982
NEU-DET-2/train/images/patches_81.jpg,-0.04681205
NEU-DET-2/train/images/patches_262.jpg,-0.04686011
NEU-DET-2/train/images/rolled-in_scale_231.jpg,-0.04715482
NEU-DET-2/train/images/patches_220.jpg,-0.04735213
NEU-DET-2/train/images/crazing_148.jpg,-0.04802825
NEU-DET-2/train/images/patches_115.jpg,-0.04820700
NEU-DET-2/train/images/patches_221.jpg,-0.04865891
NEU-DET-2/train/images/rolled-in_scale_285.jpg,-0.04884977
NEU-DET-2/train/images/patches_224.jpg,-0.04892864
NEU-DET-2/train/images/patches_152.jpg,-0.04900347
NEU-DET-2/train/images/crazing_73.jpg,-0.04926323
NEU-DET-2/train/images/patches_276.jpg,-0.04930690
NEU-DET-2/train/images/patches_143.jpg,-0.04956330
NEU-DET-2/train/images/patches_187.jpg,-0.04959923
NEU-DET-2/train/images/crazing_297.jpg,-0.04964676
NEU-DET-2/train/images/patches_202.jpg,-0.04972261
NEU-DET-2/train/images/patches_277.jpg,-0.04974128
NEU-DET-2/train/images/patches_271.jpg,-0.04981427
NEU-DET-2/train/images/patches_240.jpg,-0.04998730
